Rainfall,River_Level,Soil_Moisture,Flood
152.0,5.28,46.0,0
229.0,7.8,45.0,0
142.0,7.28,66.0,0
64.0,14.92,75.0,0
156.0,3.46,82.0,0
121.0,1.25,67.0,0
238.0,7.91,80.0,0
70.0,3.5,45.0,0
152.0,6.13,55.0,0
171.0,11.42,20.0,0
260.0,11.09,27.0,0
264.0,5.31,71.0,0
124.0,8.6,66.0,0
252.0,8.12,75.0,1
137.0,9.91,33.0,1
166.0,4.51,47.0,1
149.0,9.26,21.0,0
153.0,14.7,45.0,0
201.0,7.81,33.0,1
180.0,13.69,78.0,1
199.0,7.08,75.0,1
102.0,5.9,26.0,0
51.0,10.03,22.0,0
137.0,10.36,42.0,1
285.0,13.1,37.0,1
207.0,4.22,57.0,0
87.0,7.99,34.0,0
179.0,9.01,83.0,0
241.0,11.76,47.0,1
237.0,,58.0,1
70.0,14.92,76.0,1
210.0,7.58,36.0,1
253.0,4.91,63.0,1
107.0,13.37,44.0,0
71.0,11.47,36.0,0
285.0,14.34,32.0,1
138.0,5.63,44.0,0
98.0,8.74,87.0,0
268.0,9.01,29.0,1
108.0,14.72,86.0,0
,2.05,37.0,0
269.0,5.28,53.0,0
,3.67,27.0,0
257.0,4.76,59.0,0
64.0,7.79,61.0,0
239.0,6.22,60.0,0
239.0,6.53,25.0,0
224.0,12.82,71.0,1
239.0,14.02,45.0,0
100.0,1.99,83.0,0
157.0,3.92,,0
104.0,10.4,75.0,0
,6.02,78.0,0
113.0,4.56,89.0,0
298.0,5.13,52.0,1
180.0,5.52,72.0,0
278.0,12.88,41.0,1
100.0,2.91,40.0,1
184.0,10.92,89.0,0
70.0,8.74,89.0,0
122.0,5.15,,0
216.0,6.88,81.0,0
67.0,4.59,81.0,0
181.0,9.56,43.0,0
138.0,2.14,74.0,0
109.0,1.07,28.0,0
63.0,,22.0,0
291.0,3.72,50.0,1
299.0,1.99,59.0,1
58.0,6.55,55.0,0
139.0,1.71,,0
102.0,13.41,25.0,0
179.0,1.39,85.0,0
133.0,9.1,23.0,0
141.0,7.14,,0
160.0,10.41,70.0,0
237.0,5.59,81.0,0
248.0,3.17,76.0,0
221.0,14.75,85.0,1
57.0,12.75,27.0,0
224.0,13.05,45.0,0
84.0,4.5,70.0,0
255.0,1.54,64.0,0
130.0,5.25,63.0,0
213.0,8.52,24.0,0
99.0,5.57,89.0,0
153.0,12.59,45.0,0
181.0,4.8,87.0,0
51.0,14.51,38.0,0
183.0,7.4,39.0,0
103.0,12.79,31.0,0
155.0,3.72,66.0,0
53.0,6.76,20.0,0
103.0,10.79,33.0,0
270.0,2.94,83.0,1
240.0,2.86,57.0,1
195.0,14.57,56.0,1
267.0,11.0,30.0,1
93.0,1.57,22.0,0
211.0,6.58,52.0,1
251.0,,25.0,1
239.0,11.42,69.0,1
277.0,4.51,29.0,0
63.0,3.58,24.0,0
144.0,2.13,42.0,0
,7.0,29.0,0
64.0,10.64,63.0,0
249.0,1.81,21.0,1
255.0,13.81,32.0,1
264.0,7.19,59.0,1
298.0,4.36,,1
239.0,,84.0,1
89.0,3.56,82.0,0
262.0,14.08,36.0,1
257.0,9.94,28.0,1
286.0,8.23,34.0,1
131.0,10.2,43.0,0
160.0,7.1,57.0,0
102.0,11.22,54.0,0
73.0,1.67,68.0,0
203.0,8.92,88.0,0
266.0,3.22,81.0,1
237.0,2.68,79.0,1
173.0,5.79,69.0,1
286.0,2.29,28.0,1
90.0,2.32,53.0,0
206.0,5.36,54.0,1
64.0,14.71,20.0,0
94.0,3.45,,0
114.0,1.24,83.0,0
138.0,11.69,41.0,0
120.0,12.3,,0
58.0,5.85,83.0,0
137.0,7.51,30.0,0
178.0,10.1,33.0,0
285.0,1.67,79.0,1
185.0,14.29,49.0,1
265.0,13.41,54.0,1
112.0,4.65,56.0,0
188.0,1.21,24.0,1
292.0,14.07,45.0,1
130.0,8.01,81.0,0
185.0,8.55,23.0,0
212.0,10.58,61.0,1
212.0,9.62,37.0,1
82.0,14.21,59.0,0
172.0,14.22,58.0,0
54.0,13.14,33.0,0
283.0,9.91,51.0,1
280.0,12.21,70.0,1
299.0,10.48,57.0,1
90.0,9.03,42.0,0
77.0,2.8,82.0,0
184.0,12.36,34.0,1
250.0,12.49,44.0,1
121.0,9.76,36.0,0
61.0,12.49,85.0,0
211.0,10.12,72.0,1
82.0,3.89,70.0,0
97.0,4.84,58.0,0
296.0,4.0,70.0,1
200.0,6.28,89.0,1
111.0,1.55,25.0,0
265.0,9.66,86.0,1
86.0,5.71,26.0,0
148.0,10.18,70.0,0
221.0,6.4,61.0,1
153.0,10.54,83.0,0
263.0,,34.0,0
268.0,4.65,48.0,0
84.0,7.94,52.0,0
242.0,10.7,46.0,0
276.0,5.88,55.0,0
150.0,14.11,48.0,0
224.0,1.55,57.0,0
255.0,6.85,76.0,0
180.0,14.55,46.0,0
50.0,8.67,,0
54.0,6.93,52.0,0
267.0,8.96,87.0,0
296.0,9.06,85.0,0
191.0,11.24,29.0,0
152.0,2.79,24.0,0
76.0,4.5,57.0,0
186.0,9.13,,0
256.0,13.14,50.0,0
64.0,8.87,66.0,0
139.0,4.34,71.0,0
91.0,10.52,75.0,0
173.0,11.36,34.0,0
254.0,4.34,48.0,0
,6.29,27.0,0
112.0,8.48,24.0,0
145.0,7.95,48.0,0
280.0,6.45,66.0,0
290.0,5.17,87.0,0
101.0,2.4,64.0,0
145.0,1.75,21.0,0
181.0,14.42,46.0,0
271.0,12.86,55.0,0
278.0,,55.0,0
200.0,14.4,45.0,0
280.0,10.47,62.0,1
286.0,7.76,46.0,0
,7.9,88.0,0
220.0,2.17,39.0,0
78.0,2.28,,0
85.0,9.43,57.0,0
62.0,8.75,25.0,0
209.0,3.98,42.0,0
120.0,14.25,66.0,0
236.0,,65.0,0
292.0,2.59,31.0,0
135.0,14.03,32.0,0
77.0,14.64,81.0,0
115.0,14.94,79.0,0
219.0,1.78,62.0,0
94.0,11.32,87.0,0
111.0,8.64,24.0,0
234.0,10.88,56.0,0
294.0,14.56,50.0,0
183.0,10.63,28.0,0
77.0,12.72,70.0,0
77.0,13.14,48.0,0
157.0,12.74,59.0,0
93.0,6.97,60.0,0
133.0,4.12,30.0,0
79.0,6.55,42.0,0
239.0,13.49,20.0,0
124.0,3.05,65.0,0
177.0,8.19,40.0,0
299.0,4.27,55.0,0
296.0,9.14,73.0,0
141.0,13.08,76.0,0
266.0,13.33,20.0,0
280.0,4.31,82.0,0
239.0,13.71,73.0,1
274.0,9.29,74.0,0
178.0,5.9,59.0,0
170.0,10.91,34.0,0
76.0,7.74,40.0,0
,6.29,66.0,0
170.0,10.87,72.0,0
165.0,4.48,28.0,0
254.0,5.62,71.0,0
282.0,7.08,76.0,0
52.0,4.55,45.0,0
152.0,6.67,60.0,0
247.0,9.0,54.0,0
249.0,11.37,82.0,1
204.0,11.74,44.0,1
186.0,12.52,57.0,0
111.0,11.42,21.0,0
214.0,10.53,26.0,0
274.0,4.33,53.0,1
100.0,6.6,36.0,0
283.0,7.69,62.0,0
221.0,2.16,78.0,1
201.0,8.4,70.0,1
256.0,7.11,73.0,0
108.0,12.23,43.0,0
167.0,14.69,44.0,0
209.0,8.78,71.0,1
145.0,5.52,89.0,0
265.0,1.61,52.0,1
282.0,13.95,68.0,1
229.0,13.87,48.0,0
162.0,4.54,82.0,0
111.0,10.74,41.0,0
290.0,2.06,45.0,1
235.0,3.33,47.0,1
101.0,4.04,68.0,1
61.0,5.12,68.0,1
88.0,14.94,39.0,0
179.0,10.76,82.0,0
,6.38,80.0,0
162.0,11.32,68.0,0
150.0,13.81,20.0,0
162.0,14.42,32.0,0
233.0,1.81,70.0,0
130.0,6.52,75.0,0
236.0,2.49,81.0,0
162.0,,51.0,0
51.0,3.38,49.0,0
179.0,,48.0,0
269.0,6.44,68.0,1
103.0,4.21,64.0,0
136.0,4.72,49.0,0
278.0,6.04,35.0,1
273.0,4.64,59.0,1
274.0,7.35,38.0,0
178.0,1.45,37.0,0
196.0,4.92,20.0,0
175.0,6.76,66.0,0
179.0,9.44,85.0,1
102.0,4.79,57.0,1
221.0,2.86,70.0,0
267.0,2.07,82.0,0
209.0,14.17,23.0,0
247.0,6.83,20.0,1
209.0,9.14,27.0,0
296.0,13.87,48.0,0
117.0,,74.0,0
232.0,13.27,22.0,0
252.0,8.72,51.0,0
233.0,3.31,29.0,1
,6.76,53.0,0
194.0,11.89,,0
87.0,7.73,51.0,0
73.0,14.79,69.0,0
118.0,6.27,26.0,0
165.0,11.49,27.0,0
147.0,6.5,,0
247.0,12.61,76.0,1
263.0,8.97,86.0,0
188.0,1.89,78.0,0
289.0,1.52,73.0,0
193.0,2.87,86.0,0
146.0,1.19,70.0,0
250.0,2.06,27.0,0
173.0,10.68,53.0,0
236.0,8.48,54.0,0
119.0,11.5,51.0,0
257.0,13.78,65.0,1
142.0,9.19,,0
52.0,11.17,87.0,0
197.0,11.6,56.0,0
236.0,6.29,73.0,0
,4.38,33.0,0
196.0,3.87,74.0,0
139.0,4.52,67.0,0
244.0,4.85,26.0,0
196.0,3.9,26.0,0
197.0,13.3,52.0,0
145.0,11.6,42.0,1
248.0,1.66,38.0,1
101.0,4.76,38.0,0
282.0,1.31,55.0,1
210.0,7.97,48.0,0
217.0,7.67,79.0,0
177.0,12.64,21.0,0
88.0,5.31,20.0,0
131.0,12.43,66.0,0
153.0,14.55,88.0,0
178.0,2.24,39.0,0
60.0,12.09,30.0,0
269.0,9.26,21.0,1
234.0,7.72,86.0,0
266.0,6.89,31.0,0
227.0,11.99,,0
200.0,9.95,24.0,0
208.0,12.27,56.0,0
271.0,13.64,57.0,1
91.0,9.64,28.0,0
148.0,14.73,72.0,0
56.0,9.51,63.0,0
,9.91,43.0,0
139.0,,49.0,0
161.0,2.27,78.0,0
298.0,11.17,33.0,0
293.0,8.66,28.0,0
,,59.0,0
162.0,13.75,85.0,0
51.0,5.17,44.0,0
178.0,8.33,41.0,0
97.0,10.77,23.0,0
189.0,12.15,45.0,0
246.0,7.43,77.0,0
,12.79,,0
209.0,11.76,56.0,1
,1.93,89.0,0
58.0,1.64,37.0,0
282.0,9.69,61.0,0
148.0,5.86,60.0,1
196.0,3.93,57.0,1
97.0,9.12,53.0,0
257.0,,36.0,0
180.0,8.52,56.0,0
197.0,7.44,44.0,0
201.0,9.19,46.0,0
103.0,6.6,76.0,0
169.0,10.77,50.0,0
210.0,,25.0,0
201.0,10.75,59.0,0
165.0,,31.0,0
124.0,13.24,72.0,0
162.0,8.21,29.0,0
249.0,14.62,64.0,1
213.0,9.43,36.0,0
215.0,4.13,45.0,0
153.0,12.51,81.0,0
133.0,5.83,65.0,0
276.0,5.87,83.0,0
161.0,1.45,21.0,0
,8.68,73.0,0
148.0,8.48,84.0,0
202.0,5.98,70.0,0
142.0,13.52,72.0,0
195.0,2.8,55.0,1
177.0,5.62,45.0,0
